meshblock_id,liveability_score,social_infrastructure_index,social_infrastructure_culture_and_leisure,social_infrastructure_community_and_sport,social_infrastructure_education,social_infrastructure_health_services,social_infrastructure_closest_gp,social_infrastructure_closest_gp_bulk_bill,social_infrastructure_closest_playground,delwp_social_infrastructure_index,delwp_primary_schools_within_1400m,delwp_secondary_schools_within_2600m,delwp_closest_primary_school,delwp_closest_secondary_school,walkability_closest_activity_centre,walkability_dwelling_density,walkability_street_connectivity,walkability_daily_living_score,walkability_index,transport_closest_pt,transport_percent_dwellings_400m_bus,transport_percent_dwellings_400m_regular_pt,transport_closest_train,transport_closest_bus_with_15_min_service,transport_closest_bus_with_30_min_service,transport_closest_bus_with_45_min_service,pos_closest,pos_percent_within_400m,pos_closest_large,pos_percent_400m_large,pos_percent_400m_local_park,pos_percent_400m_neighbourhood_park,pos_percent_400m_neighbourhood_rec_park,pos_closest_with_toilet,alcohol_closest_on_licence,alcohol_closest_off_licence,alcohol_number_on_licences_400m,alcohol_number_off_licences_800m,food_percent_dwellings_no_food_3200m,food_percent_dwellings_1000m_supermarket,food_closest_healthy_food,food_closest_fast_food,employment_percent_working_locally
20455860000.0,96.3371824905946,2.0,1.0,0.0,1.0,0.0,1355.375,1355.375,137.321428571429,3.0,0.0,100.0,1932.08928571429,1852.21428571429,1355.375,2297.71736722495,93.4285714285715,0.644767038301246,-2.63743231627683,524.642857142857,14.2857142857143,14.2857142857143,6004.91071428572,524.642857142857,524.642857142857,524.642857142857,115.053571428571,100.0,396.125,51.7857142857143,0.0,0.0,51.7857142857143,416.964285714286,757.071428571429,1355.375,0.0,0.0,0.0,0.0,1355.375,1926.0,25.9649122807018
20455952000.0,99.5755902056581,8.0,2.0,0.0,3.0,3.0,15.1636363636364,139.309090909091,752.581818181818,7.94545454545455,94.5454545454545,100.0,1293.38181818182,1181.32727272727,622.309090909091,5309.25333671632,212.909090909091,1.91702752213706,0.54848955220749,18.9818181818182,100.0,100.0,3398.30909090909,18.9818181818182,18.9818181818182,18.9818181818182,175.309090909091,100.0,1090.16363636364,0.0,0.0,76.3636363636364,76.3636363636364,1669.52727272727,4.96363636363636,4.96363636363636,12.5090909090909,26.0,0.0,100.0,622.309090909091,197.218181818182,23.6842105263158
20455980000.0,103.832253619123,7.48333333333333,1.0,0.0,3.48333333333333,3.0,422.05,422.05,586.516666666667,7.08333333333333,56.6666666666667,100.0,1377.33333333333,1459.51666666667,317.0,5298.54747681554,179.5,1.80157306584035,0.145497693628784,250.7,96.6666666666667,96.6666666666667,3236.56666666667,250.7,250.7,250.7,427.8,23.3333333333333,761.916666666667,0.0,0.0,11.6666666666667,11.6666666666667,1981.9,358.483333333333,358.483333333333,6.7,27.5666666666667,0.0,100.0,317.0,423.483333333333,19.8757763975155
20455990000.0,102.344234265309,8.0,1.0,0.0,4.0,3.0,512.672413793103,512.672413793103,300.258620689655,7.86206896551724,86.2068965517242,100.0,1337.58620689655,1171.29310344828,405.068965517242,5751.69416682428,195.603448275862,1.86111325628841,0.446850131387546,181.98275862069,100.0,100.0,3027.06896551724,181.98275862069,181.98275862069,181.98275862069,258.637931034483,91.3793103448276,477.396551724138,17.2413793103448,0.0,0.0,17.2413793103448,1850.43103448276,449.01724137931,306.362068965517,2.31034482758621,24.6034482758621,0.0,100.0,405.068965517241,514.01724137931,20.0836820083682
20456160000.0,93.7544977747335,6.18333333333333,1.01666666666667,0.0,2.48333333333333,2.68333333333333,828.566666666667,982.3,1154.98333333333,6.15,61.6666666666667,100.0,1385.05,1575.98333333333,1268.83333333333,3214.73716876561,121.35,0.404790373037052,-2.51062868441773,554.983333333333,0.0,0.0,4014.05,554.983333333333,554.983333333333,554.983333333333,182.883333333333,80.0,919.4,0.0,0.0,28.3333333333333,28.3333333333333,2294.83333333333,828.566666666667,828.566666666667,0.0,1.03333333333333,0.0,0.0,1268.83333333333,1039.88333333333,22.1843003412969
20456170000.0,98.3925424047221,3.09677419354839,0.0,0.306451612903226,2.7741935483871,0.0161290322580645,1152.95161290323,1153.16129032258,230.048387096774,2.67741935483871,0.0,100.0,1633.85483870968,943.032258064516,1096.16129032258,4285.18017351693,213.387096774194,0.822495932002424,-1.03919037068418,428.709677419355,40.3225806451613,40.3225806451613,4297.59677419355,428.709677419355,428.709677419355,428.709677419355,121.661290322581,100.0,243.532258064516,98.3870967741936,0.0,11.2903225806452,98.3870967741936,382.951612903226,1314.87096774194,1053.6935483871,0.0,0.0,0.0,8.06451612903226,1096.16129032258,2018.27419354839,21.9858156028369
20456210000.0,97.2951886273311,1.0,0.0,0.0,1.0,0.0,1437.59322033898,1437.59322033898,806.71186440678,1.59322033898305,0.0,100.0,2523.30508474576,1602.27118644068,1270.74576271186,2951.57688287506,165.186440677966,0.778382880317597,-1.76967378145761,364.135593220339,54.2372881355932,54.2372881355932,4290.15254237288,364.135593220339,364.135593220339,364.135593220339,71.1525423728814,100.0,99.5762711864407,100.0,33.8983050847458,81.3559322033898,100.0,99.5762711864407,1581.18644067797,1443.20338983051,0.0,0.0,0.0,3.38983050847458,1270.74576271186,1625.66101694915,20.6349206349206
20456220000.0,97.1701302448582,2.47222222222222,0.0,0.0,2.0,0.472222222222222,1026.5,1683.75,441.972222222222,2.47222222222222,0.0,100.0,2195.38888888889,613.638888888889,1205.63888888889,4447.41230808514,193.416666666667,0.374485596004703,-1.71165028759563,634.166666666667,0.0,0.0,3782.83333333333,634.166666666667,634.166666666667,634.166666666667,64.8611111111111,100.0,64.8611111111111,100.0,0.0,100.0,100.0,436.888888888889,1354.66666666667,1318.25,0.0,0.0,0.0,0.0,1205.63888888889,2126.25,24.1573033707865
20456250000.0,93.8690004578569,2.05275229357798,0.0,0.00688073394495413,2.02752293577982,0.018348623853211,1353.01834862385,1404.65366972477,296.754587155963,2.04816513761468,0.0,100.0,1794.28440366972,943.433486238532,1340.98394495413,4432.49381201106,210.339449541284,0.191395143496776,-1.81178838601088,672.002293577982,0.0,0.0,4108.94724770642,672.002293577982,672.002293577982,672.002293577982,107.582568807339,100.0,108.68119266055,100.0,0.0,99.3119266055046,100.0,415.825688073394,1262.03440366972,1255.75458715596,0.0,0.0,0.0,0.0,1340.98394495413,2225.36467889908,20.0757575757576
20456320000.0,102.145090252643,7.57142857142857,1.0,0.0,4.0,2.57142857142857,559.910714285714,559.910714285714,238.482142857143,7.55357142857143,98.2142857142857,100.0,1311.78571428571,338.375,559.910714285714,4144.94383282986,173.875,2.67805012997546,0.925880180958575,181.928571428571,94.6428571428571,46.4285714285714,4567.55357142857,498.017857142857,414.910714285714,414.910714285714,102.392857142857,100.0,234.821428571429,80.3571428571428,98.2142857142857,0.0,98.2142857142857,852.464285714286,559.910714285714,559.910714285714,0.0178571428571429,2.80357142857143,0.0,100.0,559.910714285714,1366.25,21.4285714285714
20456380000.0,96.8861000801001,2.95833333333333,1.0,0.0,1.9375,0.0208333333333333,1182.25,1182.25,203.041666666667,3.0625,2.08333333333333,100.0,1589.29166666667,1653.0625,1182.25,2790.55148464139,127.333333333333,0.867257319962461,-1.9877882895953,617.4375,4.16666666666667,4.16666666666667,5822.02083333333,617.4375,617.4375,617.4375,99.9583333333333,100.0,144.0625,100.0,0.0,0.0,100.0,594.708333333333,817.5625,1173.64583333333,0.0,0.0,0.0,2.08333333333333,1182.25,2016.6875,25.9649122807018
20456430000.0,102.033249302243,7.28571428571429,1.0,0.0,3.28571428571429,3.0,295.971428571429,295.971428571429,409.457142857143,7.01428571428571,1.42857142857143,100.0,1600.88571428571,812.714285714286,295.971428571429,3826.41083588364,194.514285714286,2.89592269405235,1.28236589997065,140.185714285714,100.0,100.0,4904.27142857143,140.185714285714,140.185714285714,140.185714285714,146.871428571429,100.0,398.385714285714,30.0,100.0,0.0,100.0,758.114285714286,295.971428571429,295.971428571429,1.44285714285714,3.08571428571429,0.0,100.0,295.971428571429,1541.74285714286,21.6981132075472
20456480000.0,97.9972897967635,6.1,1.0,0.0,2.1,3.0,632.7,786.12,836.64,6.1,0.0,100.0,1733.48,1312.34,832.06,5173.50469168889,196.46,0.892163999702748,-0.880351735138805,635.16,0.0,0.0,3557.44,646.86,646.86,646.86,179.38,100.0,491.88,18.0,0.0,100.0,100.0,1555.04,632.7,632.34,0.0,6.42,0.0,98.0,832.06,843.9,25.0
20632006080.0,94.2316012667086,2.63636363636364,0.0,0.409090909090909,2.22727272727273,0.0,1459.20454545455,1479.06818181818,143.613636363636,2.40909090909091,0.0,100.0,1674.22727272727,1207.93181818182,1420.81818181818,3636.17228298618,164.363636363636,0.297230500082309,-2.21648290048232,547.477272727273,4.54545454545455,2.27272727272727,4467.63636363637,550.886363636364,550.886363636364,550.886363636364,72.4772727272727,100.0,346.5,56.8181818181818,0.0,18.1818181818182,56.8181818181818,902.613636363637,1114.13636363636,1107.45454545455,0.0,0.0,0.0,0.0,1420.81818181818,2229.38636363636,20.0757575757576
21325250000.0,99.2597945274409,9.0,1.0,0.0,4.0,4.0,458.0,765.0,270.0,9.0,100.0,100.0,90.0,1107.0,689.0,7332.79469450329,260.0,2.6398674400462,2.26977475076402,43.0,100.0,100.0,1784.0,43.0,43.0,43.0,201.0,100.0,653.0,0.0,0.0,100.0,100.0,699.0,0.0,0.0,3.0,17.0,0.0,100.0,689.0,0.0,13.8888888888889
21325370000.0,102.13047887984,9.0,1.0,0.0,4.0,4.0,496.204081632653,496.204081632653,22.1122448979592,9.0,100.0,100.0,379.15306122449,1319.52040816327,421.173469387755,7505.82956431534,269.959183673469,2.88113210290007,2.68523770843623,88.3877551020408,100.0,100.0,1516.17346938776,333.122448979592,125.428571428571,125.428571428571,0.0,100.0,431.173469387755,0.0,0.0,100.0,100.0,431.173469387755,225.112244897959,225.112244897959,4.96938775510204,17.030612244898,0.0,100.0,421.173469387755,246.15306122449,12.4352331606218
20444720000.0,102.917747144904,6.9,0.3,0.0,3.4,3.2,611.2,860.325,580.45,6.9,100.0,100.0,917.725,813.925,654.05,6467.99031809966,221.725,1.77161803340254,0.700603660928475,341.4,17.5,72.5,2618.7,453.975,453.975,453.975,120.575,100.0,120.575,100.0,0.0,0.0,100.0,1552.95,326.925,326.925,2.225,21.225,0.0,100.0,654.05,430.725,20.7373271889401
20444770000.0,103.919691624156,10.3018867924528,1.28301886792453,0.0,4.0,5.0188679245283,1277.05660377359,1277.05660377359,807.169811320755,10.3018867924528,100.0,100.0,820.075471698113,348.132075471698,555.754716981132,6593.65950324124,316.849056603774,2.31433965477467,2.135172270207,278.716981132076,100.0,100.0,1666.47169811321,278.716981132076,278.716981132076,278.716981132076,482.660377358491,26.4150943396226,950.075471698113,0.0,0.0,0.0,0.0,1202.09433962264,342.283018867925,342.283018867925,0.735849056603774,3.26415094339623,0.0,100.0,555.754716981132,1535.45283018868,30.0
20444780000.0,105.175847787933,9.16129032258065,0.0645161290322581,0.0,3.70967741935484,5.38709677419355,931.677419354839,931.677419354839,873.774193548387,9.16129032258065,100.0,100.0,1108.87096774194,623.548387096774,858.483870967742,7776.58534989308,314.548387096774,2.01515765224252,2.0164539746334,146.41935483871,100.0,100.0,1750.29032258065,146.41935483871,146.41935483871,146.41935483871,538.225806451613,9.67741935483872,885.290322580645,0.0,0.0,0.0,0.0,911.000000000001,653.774193548387,653.774193548387,0.0,1.29032258064516,0.0,90.3225806451613,858.483870967742,1208.87096774194,30.0
20444820000.0,102.174076636943,7.725,0.725,0.0,3.625,3.375,401.9,778.15,339.325,7.725,100.0,100.0,766.575,1176.35,574.225,5636.48309070521,200.85,1.89446814632343,0.502329860331973,247.225,92.5,100.0,2638.375,311.225,311.225,311.225,304.875,97.5,560.775,0.0,97.5,0.0,97.5,1538.35,183.825,183.825,6.0,23.85,0.0,100.0,574.225,205.35,20.5020920502092
20448260000.0,100.954734801911,8.75,0.75,0.0,4.0,4.0,339.416666666667,1128.29166666667,307.979166666667,8.75,100.0,100.0,624.75,1141.91666666667,941.5,5601.13524883728,209.9375,1.6801303821534,0.298416393209536,282.625,89.5833333333333,81.25,2371.97916666667,344.208333333333,344.208333333333,344.208333333333,283.166666666667,89.5833333333333,664.145833333333,0.0,89.5833333333333,0.0,89.5833333333333,1216.97916666667,290.958333333333,290.958333333333,2.3125,12.0416666666667,0.0,70.8333333333333,941.5,485.5,20.5020920502092
20448370000.0,102.397181769519,8.29545454545455,0.409090909090909,0.0,3.36363636363636,4.52272727272727,783.181818181818,2016.04545454546,254.886363636364,8.29545454545455,100.0,100.0,776.909090909091,985.409090909091,632.409090909091,4938.41573792239,237.704545454546,1.80378828835645,0.514369291428065,174.386363636364,100.0,100.0,2420.63636363636,174.386363636364,174.386363636364,174.386363636364,141.363636363636,100.0,805.227272727273,0.0,6.81818181818182,100.0,100.0,843.590909090909,343.613636363637,397.977272727273,1.77272727272727,3.95454545454545,0.0,100.0,632.409090909091,1860.13636363636,25.4658385093168
20448390000.0,101.059412501095,7.0,0.0,0.0,4.0,3.0,693.581395348837,1024.98837209302,452.244186046511,7.0,100.0,100.0,1121.96511627907,654.232558139535,801.127906976744,6579.21780220914,228.46511627907,1.36652495936665,0.27547941862993,398.0,52.3255813953488,52.3255813953488,2718.6511627907,398.0,398.0,398.0,99.6511627906977,100.0,99.6511627906977,100.0,0.0,0.0,100.0,1562.3488372093,384.616279069767,489.139534883721,0.546511627906977,10.6744186046512,0.0,100.0,801.127906976744,789.151162790698,19.1740412979351
20448800000.0,99.4794482418273,8.0,0.0,0.0,4.0,4.0,627.236363636363,1100.45454545455,429.6,8.0,100.0,100.0,552.127272727272,491.181818181818,1171.25454545454,7700.86734573224,273.254545454545,1.4003635649078,0.918550583018724,452.218181818182,16.3636363636364,14.5454545454545,2109.65454545454,467.072727272727,467.072727272727,467.072727272727,262.109090909091,94.5454545454546,262.109090909091,94.5454545454546,0.0,0.0,94.5454545454546,980.963636363636,409.181818181818,435.254545454545,0.509090909090909,5.32727272727273,0.0,0.0,1171.25454545454,642.309090909091,19.9203187250996
20449180000.0,104.368705083609,10.9594594594595,1.95945945945946,0.0,4.0,5.0,230.702702702703,230.702702702703,345.756756756757,10.9594594594595,100.0,100.0,755.337837837838,1411.63513513513,318.567567567567,8359.50326047883,312.121621621622,2.91392965126977,3.2455990680143,155.283783783784,100.0,100.0,1230.91891891892,450.189189189189,267.648648648649,267.648648648649,141.689189189189,100.0,328.837837837838,79.7297297297297,0.0,100.0,100.0,260.297297297297,181.175675675676,115.648648648649,12.5405405405405,14.9864864864865,0.0,100.0,318.567567567568,341.135135135135,15.1515151515152
20449580000.0,99.9410865741673,7.78260869565217,1.0,0.0,3.78260869565217,3.0,295.934782608696,295.934782608696,537.739130434783,7.78260869565217,100.0,100.0,1147.69565217391,1331.30434782609,117.913043478261,5954.33978925285,201.695652173913,1.96955456847255,0.674545296974065,113.152173913043,100.0,100.0,3022.86956521739,113.152173913043,113.152173913043,113.152173913043,401.434782608696,65.2173913043478,637.478260869565,0.0,0.0,0.0,0.0,1937.5652173913,174.826086956522,161.739130434783,20.2608695652174,30.5434782608696,0.0,100.0,117.913043478261,225.0,20.2127659574468
20449630000.0,102.510096553027,8.23943661971831,0.23943661971831,0.0,4.0,4.0,140.802816901408,883.112676056338,541.56338028169,8.23943661971831,100.0,100.0,507.056338028169,793.661971830986,679.281690140845,6608.13638613275,231.492957746479,2.00018937064512,1.09134103240224,105.957746478873,100.0,100.0,2379.69014084507,115.887323943662,115.887323943662,115.887323943662,290.253521126761,85.9154929577465,290.253521126761,85.9154929577465,0.0,0.0,85.9154929577465,1296.01408450704,99.8028169014085,99.8028169014085,4.76056338028169,22.4788732394366,0.0,100.0,679.281690140845,223.239436619718,21.7391304347826
20452460000.0,100.689988564526,5.32142857142857,0.0,0.0,3.21428571428571,2.10714285714286,368.607142857143,1625.64285714286,323.428571428572,5.32142857142857,100.0,100.0,1171.71428571429,790.071428571429,1012.53571428571,5495.72157060673,247.464285714286,1.42565127845773,0.247785250802615,168.964285714286,100.0,100.0,2640.60714285714,168.964285714286,168.964285714286,168.964285714286,275.428571428571,85.7142857142857,609.678571428572,0.0,0.0,85.7142857142857,85.7142857142857,1172.85714285714,618.107142857143,619.892857142857,0.0,1.92857142857143,0.0,35.7142857142857,1012.53571428571,1451.21428571429,22.0183486238532
20452590000.0,99.763096920714,3.71428571428571,0.0,0.0,2.71428571428571,1.0,635.714285714286,1579.47619047619,660.785714285714,3.71428571428571,0.0,100.0,1983.28571428571,415.404761904762,1055.21428571429,4529.45043480297,181.5,1.29857801544369,-0.638559050298853,173.309523809524,100.0,100.0,3442.92857142857,206.119047619048,206.119047619048,206.119047619048,557.095238095238,7.14285714285714,562.857142857143,7.14285714285714,0.0,0.0,7.14285714285714,966.904761904762,1000.42857142857,792.666666666667,0.0,0.69047619047619,0.0,33.3333333333333,1055.21428571429,1582.21428571429,24.1573033707865
20452610000.0,99.5934913478697,4.89090909090909,0.181818181818182,0.0,3.18181818181818,1.52727272727273,925.090909090909,1072.61818181818,486.436363636364,4.70909090909091,0.0,100.0,1709.6,997.309090909091,998.218181818182,5398.88618063551,208.727272727273,0.97121715573663,-0.636349495118514,412.563636363636,43.6363636363636,40.0,3362.0,432.6,432.6,432.6,327.309090909091,98.1818181818182,391.2,54.5454545454545,0.0,54.5454545454545,54.5454545454545,1335.10909090909,971.818181818181,487.618181818182,0.0,1.0,0.0,49.0909090909091,998.218181818182,1090.8,21.4574898785425
20452910000.0,97.8181640372313,2.90322580645161,0.0,0.0,2.48387096774194,0.419354838709677,1110.08064516129,1122.45161290323,285.33870967742,2.90322580645161,0.0,100.0,1809.75806451613,892.870967741936,1065.45161290323,4441.44941739148,221.983870967742,0.690354896413811,-1.10118596302241,517.258064516129,19.3548387096774,19.3548387096774,4180.64516129032,517.258064516129,517.258064516129,517.258064516129,108.741935483871,100.0,144.225806451613,100.0,0.0,40.3225806451613,100.0,221.532258064516,1495.93548387097,1038.20967741936,0.0,0.0,0.0,41.9354838709678,1065.45161290323,1922.54838709678,21.9858156028369
20453520000.0,95.7971238482766,2.27450980392157,0.0,0.0,2.27450980392157,0.0,1259.50980392157,1412.72549019608,706.117647058823,2.0,0.0,100.0,1666.47058823529,1394.45098039216,1452.33333333333,4240.70243258478,164.882352941176,0.142654063923289,-2.266185405987,695.058823529412,0.0,0.0,3829.54901960784,700.78431372549,700.78431372549,700.78431372549,48.921568627451,100.0,48.921568627451,100.0,0.0,100.0,100.0,1160.80392156863,968.470588235294,941.117647058823,0.0,0.0588235294117647,0.0,0.0,1452.33333333333,1470.56862745098,25.0
20453530000.0,104.149016810022,7.22641509433962,1.0,0.0,3.22641509433962,3.0,127.056603773585,127.056603773585,496.584905660377,7.0,0.0,100.0,1681.24528301887,895.584905660377,139.622641509434,3788.13418982591,202.018867924528,2.91826953453175,1.35915114449939,127.132075471698,100.0,100.0,4978.11320754717,127.132075471698,127.132075471698,127.132075471698,178.962264150943,100.0,478.792452830189,26.4150943396226,100.0,0.0,100.0,724.471698113208,122.396226415094,122.396226415094,2.0,3.0,0.0,100.0,139.622641509434,1483.41509433962,26.1290322580645
20453690000.0,97.539835617866,2.0,0.0,0.0,2.0,0.0,1216.70588235294,1216.70588235294,459.676470588235,2.0,0.0,100.0,2026.67647058824,1048.20588235294,1159.70588235294,3807.40149938476,205.911764705882,0.537419434361432,-1.55943788348112,540.029411764706,17.6470588235294,17.6470588235294,4398.55882352941,540.029411764706,540.029411764706,540.029411764706,125.617647058824,100.0,125.617647058824,100.0,0.0,2.94117647058823,100.0,125.617647058824,1594.08823529412,1134.67647058824,0.0,0.0,0.0,5.88235294117647,1159.70588235294,1650.91176470588,20.8588957055215
20454230000.0,99.4925881435112,7.0,1.0,0.0,4.0,2.0,731.0,731.0,388.0,7.0,100.0,100.0,1087.0,580.0,731.0,3776.79623690649,164.0,2.5406101274725,0.595292498640715,219.0,100.0,0.0,4751.0,669.0,669.0,669.0,62.0,100.0,316.0,100.0,100.0,0.0,100.0,937.0,731.0,731.0,0.0,2.0,0.0,100.0,731.0,1571.0,21.4285714285714
20454260000.0,98.6082569482346,7.375,2.0,0.0,2.375,3.0,535.6875,535.6875,494.395833333333,7.0,0.0,100.0,1627.54166666667,1114.70833333333,1018.8125,4051.93889302642,193.3125,1.54127637139983,-0.355571474818026,179.1875,100.0,100.0,3722.1875,179.1875,179.1875,179.1875,272.416666666667,89.5833333333333,1300.27083333333,0.0,14.5833333333333,0.0,14.5833333333333,1391.9375,523.541666666667,523.541666666667,0.0,11.1666666666667,0.0,45.8333333333333,1018.8125,593.416666666667,22.9651162790698
20454270000.0,101.239467985076,8.98684210526316,2.0,0.0,4.0,2.98684210526316,684.276315789473,810.881578947368,310.131578947368,8.94736842105263,96.0526315789474,100.0,1282.75,652.28947368421,978.197368421052,4320.81426099201,184.315789473684,2.07731786278053,0.301369235287108,134.5,100.0,100.0,4074.85526315789,226.092105263158,134.5,134.5,86.2894736842105,100.0,797.368421052631,0.0,100.0,0.0,100.0,1406.6447368421,684.276315789474,684.276315789474,0.0,3.48684210526316,0.0,55.2631578947368,978.197368421052,889.631578947368,21.0268948655257
20454281000.0,103.959017648837,7.5,1.0,0.0,3.5,3.0,60.0416666666667,60.0416666666667,435.708333333333,7.0,0.0,100.0,1620.29166666667,834.708333333333,81.8333333333333,3772.50825792656,196.833333333333,2.95324449786954,1.35901905633955,93.625,100.0,100.0,5036.66666666667,93.625,93.625,93.625,135.041666666667,100.0,409.208333333333,50.0,100.0,0.0,100.0,636.083333333333,66.0833333333334,66.0833333333334,2.0,3.0,0.0,100.0,81.8333333333333,1495.54166666667,26.1290322580645
20454360000.0,102.947699359712,8.2093023255814,0.0,2.0,3.95348837209302,2.25581395348837,1046.20930232558,1046.20930232558,601.046511627907,8.2093023255814,100.0,100.0,638.302325581395,871.186046511628,890.116279069768,4128.44814447766,213.116279069767,1.60920639285542,-0.101301634866152,81.8837209302325,100.0,100.0,5405.09302325582,81.8837209302325,81.8837209302325,81.8837209302325,180.906976744186,100.0,307.093023255814,88.3720930232558,0.0,100.0,100.0,863.06976744186,883.767441860465,882.930232558139,0.0,0.325581395348837,0.0,93.0232558139535,890.116279069768,2006.16279069767,34.5679012345679
20454420000.0,104.993273077342,7.83333333333333,0.0,0.738095238095238,3.73809523809524,3.35714285714286,694.880952380952,694.880952380952,277.071428571428,7.23809523809524,14.2857142857143,100.0,1509.38095238095,566.261904761905,642.523809523809,4598.9242828224,247.619047619048,1.80526865311325,0.515065402768495,128.809523809524,100.0,100.0,4649.57142857143,128.809523809524,128.809523809524,128.809523809524,54.6904761904762,100.0,94.5238095238095,100.0,0.0,4.76190476190476,100.0,94.5238095238095,1225.80952380952,617.285714285714,0.0,1.97619047619048,0.0,100.0,642.523809523809,1270.2380952381,24.8520710059172
20454430000.0,100.880102575578,3.30612244897959,0.0,0.0,2.30612244897959,1.0,580.673469387755,1752.75510204082,682.244897959184,3.30612244897959,0.0,100.0,1838.63265306122,133.163265306122,865.163265306123,4623.12980061358,190.244897959184,1.58023789960511,-0.200465456777593,171.102040816327,100.0,100.0,3336.67346938776,171.102040816327,171.102040816327,171.102040816327,453.326530612245,18.3673469387755,453.489795918367,18.3673469387755,0.0,12.2448979591837,18.3673469387755,746.938775510204,923.265306122449,910.734693877551,0.0,0.0816326530612245,0.0,100.0,865.163265306122,1755.18367346939,24.1573033707865
20454470000.0,103.113572877784,8.90566037735849,0.0,2.0,3.35849056603774,3.54716981132075,589.660377358491,589.660377358491,244.283018867925,8.90566037735849,100.0,100.0,973.207547169812,374.0,532.641509433963,4576.69591569318,254.943396226415,1.80319628561192,0.563839169437302,209.22641509434,100.0,100.0,4893.3962264151,209.22641509434,209.22641509434,209.22641509434,191.509433962264,100.0,484.77358490566,26.4150943396226,0.0,3.77358490566038,26.4150943396226,484.77358490566,1051.66037735849,507.433962264151,0.0,2.0,0.0,100.0,532.641509433962,1508.96226415094,20.8835341365462
20454550000.0,99.6342233596078,2.48648648648649,0.0,0.0,2.05405405405405,0.432432432432432,1035.89189189189,1035.89189189189,336.405405405405,2.48648648648649,0.0,100.0,1975.35135135135,1032.32432432432,1104.94594594595,4155.23093570442,228.432432432432,1.14968046359195,-0.547158185972822,276.702702702703,83.7837837837838,83.7837837837838,4282.35135135135,276.702702702703,276.702702702703,276.702702702703,138.891891891892,100.0,138.891891891892,100.0,0.0,83.7837837837838,100.0,138.891891891892,1283.24324324324,1083.35135135135,0.0,0.0,0.0,10.8108108108108,1104.94594594595,1327.67567567567,20.8588957055215
20456780000.0,95.3530667012572,2.47222222222222,1.0,0.0,1.33333333333333,0.138888888888889,1205.25,1205.25,193.694444444444,3.22222222222222,0.0,100.0,1872.86111111111,1702.63888888889,1205.25,2559.96936637818,105.583333333333,0.951394261024868,-2.10361790784061,523.527777777778,16.6666666666667,16.6666666666667,5866.02777777778,523.527777777778,523.527777777778,523.527777777778,133.527777777778,100.0,288.277777777778,91.6666666666667,0.0,0.0,91.6666666666667,405.694444444444,691.277777777778,1205.25,0.0,0.0,0.0,8.33333333333333,1205.25,1925.58333333333,25.9649122807018
20456940000.0,97.9795425199915,7.01388888888889,2.0,0.0,2.01388888888889,3.0,411.263888888889,411.263888888889,600.416666666667,7.0,0.0,100.0,1668.09722222222,1220.73611111111,894.375,4309.9772923123,205.291666666667,1.71729687516142,0.0139364296852284,148.097222222222,100.0,100.0,3584.52777777778,244.458333333333,218.625,218.625,86.8472222222222,100.0,1402.45833333333,0.0,0.0,0.0,0.0,1297.81944444444,403.430555555556,403.430555555556,2.02777777777778,16.0555555555556,0.0,91.6666666666667,894.375,469.138888888889,22.9651162790698
20456990000.0,96.749463348413,1.47272727272727,0.0,0.0,1.47272727272727,0.0,1261.34545454545,1414.25454545455,639.981818181818,2.47272727272727,100.0,100.0,663.872727272727,1808.70909090909,1533.98181818182,3048.20468522486,133.4,1.0277161328964,-1.68321332222596,125.745454545455,100.0,100.0,4619.63636363636,125.745454545455,125.745454545455,125.745454545455,107.527272727273,100.0,112.363636363636,100.0,0.0,0.0,100.0,1447.25454545454,845.127272727273,845.127272727273,0.0,0.290909090909091,0.0,0.0,1533.98181818182,1472.43636363636,24.7311827956989
20457010000.0,101.758304481066,6.71153846153846,1.42307692307692,0.0,2.98076923076923,2.30769230769231,820.230769230769,973.692307692307,820.0,6.73076923076923,100.0,100.0,819.25,1379.76923076923,1283.94230769231,4011.61428240171,160.519230769231,1.20864902734137,-1.02994221818992,101.634615384615,100.0,100.0,4165.07692307692,101.634615384615,101.634615384615,101.634615384615,354.423076923077,82.6923076923077,437.480769230769,42.3076923076923,0.0,40.3846153846154,82.6923076923077,1711.36538461538,774.480769230769,774.480769230769,0.0,1.80769230769231,0.0,0.0,1283.94230769231,1031.34615384615,18.9591078066914
20457140000.0,100.327780997884,3.62121212121212,0.0,0.0,2.95454545454545,0.666666666666667,965.969696969697,2093.27272727273,335.19696969697,3.06060606060606,39.3939393939394,100.0,1427.69696969697,733.409090909091,412.757575757576,3934.9208955071,190.878787878788,1.84136395432123,-0.0288358106993971,214.787878787879,100.0,84.8484848484848,3111.10606060606,291.954545454546,291.954545454546,291.954545454546,50.0454545454546,100.0,397.439393939394,53.030303030303,65.1515151515152,98.4848484848485,100.0,397.439393939394,529.939393939394,529.939393939394,0.0454545454545455,1.0,0.0,100.0,412.757575757576,2159.15151515152,22.2222222222222
